1, -5.750, 128881.64844
2, -5.500, 127825.24219
3, -5.250, 129355.72656
4, -5.000, 134019.73438
5, -4.750, 141135.21875
6, -4.500, 148784.43750
7, -4.250, 155160.89063
8, -4.000, 158876.71875
9, -3.750, 159232.25000
10, -3.500, 156185.68750
11, -3.250, 150193.79688
12, -3.000, 142675.28125
13, -2.750, 135402.53125
14, -2.500, 130120.48438
15, -2.250, 127926.44531
16, -2.000, 128684.25781
17, -1.750, 131317.10938
18, -1.500, 134665.21875
19, -1.250, 137971.90625
20, -1.000, 140882.82813
21, -0.750, 143176.15625
